x1,x2,pr_neg,pr_zero,pr_pos,neg,zero,pos,dir,neg_mag,pos_mag,y
-0.12628446208343347,0,0.3470578401496866,0.3470578401496866,0.3058843197006268,0,1,0,0,-1.4317980080467152,0.36650585378085865,0
0.7489365980104354,0,0.24302813102964255,0.24302813102964255,0.513943737940715,0,0,1,1,-0.8865319125261948,1.5267769254508188,1.5267769254508188
-1.6127287297040553,0,0.45468125578608093,0.45468125578608093,0.09063748842783811,1,0,0,-1,-0.6881627649670282,0.146933960899729,-0.6881627649670282
-0.6444108054533813,0,0.39604403314409936,0.39604403314409936,0.20791193371180136,0,1,0,0,-0.8974417803072138,0.46627668898910346,0
0.9383668816725547,1,0.43325543658512233,0.15938576789542408,0.4073587955194536,1,0,0,-1,-0.8767100216937118,1.9024792985928418,-0.8767100216937118
-0.21410741492476915,0,0.3562190198553682,0.3562190198553682,0.28756196028926356,0,0,1,1,-0.7406090184126,1.037436187165055,1.037436187165055
-0.06130931246454505,0,0.34007448515973193,0.34007448515973193,0.31985102968053625,0,1,0,0,-1.695586963186453,1.5398168554100782,0
1.3720131866187069,1,0.35479468003666126,0.13052166862248765,0.514683651340851,0,0,1,1,-2.0458306840562974,3.4147416608273242,3.4147416608273242
0.02035832300538575,0,0.3310636747600532,0.3310636747600532,0.33787265047989345,0,0,1,1,-1.0822745893207217,1.3652808131535654,1.3652808131535654
-0.07482012073403778,0,0.34154050812240916,0.34154050812240916,0.3169189837551816,0,1,0,0,-1.0944334359435355,0.7940921823657675,0
-0.27518313991878124,0,0.362393285090922,0.362393285090922,0.2752134298181559,0,1,0,0,-0.5506303312907855,0.9102522550938698,0
-1.0914689829001554,1,0.670517665936058,0.2466696642401369,0.0828126698238051,0,1,0,0,-3.509554267157346,0.2547893247164842,0
-0.048354223788812344,0,0.3386620423726847,0.3386620423726847,0.3226759152546305,0,0,1,1,-0.5441260081464988,1.073470414982663,1.073470414982663
-0.05605672151653764,1,0.5828510802755427,0.2144189296979381,0.2027299900265192,1,0,0,-1,-2.6432785206231237,0.779024847711432,-2.6432785206231237
-2.0831798466691756,0,0.4706915472773415,0.4706915472773415,0.05861690544531688,0,0,1,1,-0.9157064686359354,0.0972921768730935,0.0972921768730935
1.2579808910442785,0,0.18121488587720097,0.18121488587720097,0.6375702282455982,0,1,0,0,-0.9569599422666543,1.8077908066924884,0
-0.4467240642178348,0,0.37882799930281547,0.37882799930281547,0.242344001394369,0,1,0,0,-0.5097234325802147,0.586729917931223,0
1.3683547494083823,1,0.3554627715028052,0.13076744573770407,0.5137697827594907,0,0,1,1,-2.516227176150172,5.274718296274521,5.274718296274521
0.32547125660409365,1,0.5326867619341319,0.1959645082997536,0.2713487297661145,0,0,1,1,-2.008059244477685,1.82242634550477,1.82242634550477
0.3627364900508484,0,0.29092965040623353,0.29092965040623353,0.41814069918753294,0,1,0,0,-1.1486438158631245,1.030631211739478,0
-0.24013053813642002,0,0.3588698950795729,0.3588698950795729,0.28226020984085415,0,0,1,1,-0.8976172613047694,0.9608743898756258,0.9608743898756258
-0.07457091084285856,1,0.58502670652088,0.21521929786527072,0.1997539956138494,1,0,0,-1,-2.694963799641825,0.8151823736547024,-2.694963799641825
0.9654749885564762,0,0.21616785553076004,0.21616785553076004,0.5676642889384799,0,0,1,1,-0.42923990432464326,1.4985126176602892,1.4985126176602892
1.4126905273844808,0,0.1637467744999037,0.1637467744999037,0.6725064510001926,0,0,1,1,-0.9806958363177818,5.2403199683798505,5.2403199683798505
1.657207168074432,1,0.3032806690935839,0.11157072306424878,0.5851486078421673,0,1,0,0,-3.1443351541914715,5.023373663282836,0
1.6345610768023535,1,0.3073071330371922,0.11305197636972035,0.5796408905930874,0,0,1,1,-4.95979935832497,5.849757682654058,5.849757682654058
-0.28010842220449506,1,0.6075752736010497,0.22351445212194032,0.16891027427701005,1,0,0,-1,-2.6908540714939404,0.6078962725333438,-2.6908540714939404
-0.7164325635312906,1,0.6461678376370722,0.2377118630128854,0.11612029935004249,1,0,0,-1,-2.450913297916041,0.3740424843868787,-2.450913297916041
-1.0463751506735022,1,0.6679661564521095,0.24573101635703828,0.08630282719085204,1,0,0,-1,-2.105482205872499,0.3113360072349787,-2.105482205872499
-0.8970559948878917,0,0.4153223432537912,0.4153223432537912,0.16935531349241764,1,0,0,-1,-0.9155185272182206,0.22489637180224456,-0.9155185272182206
0.24366708507353751,0,0.305257807442403,0.305257807442403,0.38948438511519395,0,1,0,0,-0.7573200875838902,1.6097068454230181,0
-0.3357538651789733,0,0.36835139258180055,0.36835139258180055,0.26329721483639895,0,0,1,1,-1.0979006693839066,0.728155956894372,0.728155956894372
-0.2489297046370487,0,0.3597594937916921,0.3597594937916921,0.2804810124166158,0,0,1,1,-0.534910713741399,0.819266572344174,0.819266572344174
0.8168356120828014,0,0.23455862728408797,0.23455862728408797,0.530882745431824,0,0,1,1,-1.2703785929710534,2.820010335671131,2.820010335671131
-0.061676524529880726,0,0.34011442533909353,0.34011442533909353,0.319771149321813,1,0,0,-1,-0.8019535477578739,1.2194510364183526,-0.8019535477578739
1.247575686016691,0,0.18241878675717346,0.18241878675717346,0.6351624264856531,0,0,1,1,-0.9547594892128691,1.2190947367154066,1.2190947367154066
-1.3485502120624688,0,0.44255299720066643,0.44255299720066643,0.11489400559866707,1,0,0,-1,-0.4787361421553064,0.2535317539011091,-0.4787361421553064
0.1610418701653855,0,0.3149870040958694,0.3149870040958694,0.37002599180826135,1,0,0,-1,-1.9341289582756078,0.7693999928920676,-1.9341289582756078
1.3856666797279102,0,0.16673641633802516,0.16673641633802516,0.6665271673239497,1,0,0,-1,-0.5899655559333317,5.02432798057592,-0.5899655559333317
0.41039362367823284,0,0.2851105827081464,0.2851105827081464,0.42977883458370736,0,1,0,0,-1.1659954535353554,1.7180247831187287,0
-0.6496337335424006,0,0.39647344488784897,0.39647344488784897,0.2070531102243021,1,0,0,-1,-0.7861884980422023,0.43247363802643796,-0.7861884980422023
-0.5992729415610919,0,0.39227826912885394,0.39227826912885394,0.2154434617422921,0,1,0,0,-1.128564644765698,0.524951633549083,0
0.20512695470624162,0,0.30981996868752065,0.30981996868752065,0.38036006262495864,0,0,1,1,-0.48168473116691873,0.7219404772753404,0.7219404772753404
0.5771111770684746,0,0.26448824784165137,0.26448824784165137,0.4710235043166973,0,0,1,1,-1.133120661106758,2.509126107792603,2.509126107792603
0.639003828184822,1,0.484294074898649,0.17816183363635563,0.3375440914649954,0,0,1,1,-2.245965539995527,1.1610566669980524,1.1610566669980524
-2.508586729095341,0,0.48044973758916043,0.48044973758916043,0.039100524821679195,0,1,0,0,-1.0258849619348103,0.07813823238593413,0
2.3504780992339405,0,0.08006030740461034,0.08006030740461034,0.8398793851907793,0,0,1,1,-1.1096413995950725,11.81914409862593,11.81914409862593
-0.3096434197263786,0,0.3658034450222432,0.3658034450222432,0.26839310995551363,0,1,0,0,-1.1588198588474357,0.9515056110782752,0
-0.08266827977833063,0,0.3423887749362337,0.3423887749362337,0.31522245012753264,1,0,0,-1,-0.6343301697632433,0.7721856776346531,-0.6343301697632433
-1.5000970786684815,0,0.4498206002948427,0.4498206002948427,0.10035879941031453,0,1,0,0,-0.7634233671094238,0.10993164147580309,0
-0.9521427207742187,0,0.4191267252861391,0.4191267252861391,0.1617465494277218,1,0,0,-1,-1.496162732433739,0.5063118799524085,-1.496162732433739
-0.8816482303160131,0,0.41423307891069827,0.41423307891069827,0.17153384217860335,0,1,0,0,-1.0542550053815372,0.37600462428513043,0
-1.8847433968773282,0,0.46471251430651367,0.46471251430651367,0.07057497138697265,0,0,1,1,-0.8632777806557774,0.1968368269212318,0.1968368269212318
0.046997150430741604,0,0.32807117853838896,0.32807117853838896,0.343857642923222,0,1,0,0,-1.3509756834891535,0.5512049098350567,0
0.8059890010591128,0,0.2359097205508794,0.2359097205508794,0.5281805588982412,1,0,0,-1,-0.993083844858376,1.2342312360074643,-0.993083844858376
0.5326821800504336,0,0.27001519584955636,0.27001519584955636,0.4599696083008873,1,0,0,-1,-1.1977122433809202,1.7759555158642806,-1.1977122433809202
1.3102195409007886,1,0.3660852857317376,0.1346752503360794,0.499239463932183,1,0,0,-1,-3.395470514464801,4.083493204668466,-3.395470514464801
-0.6140246891436951,0,0.39351976126758126,0.39351976126758126,0.21296047746483748,0,1,0,0,-0.90749277063364,0.35070205193118376,0
-0.9459628021530839,1,0.661932059770414,0.24351119624180168,0.09455674398778437,1,0,0,-1,-0.6190962516455538,0.15875771382778125,-0.6190962516455538
-1.0021683013973466,0,0.4224609595581509,0.4224609595581509,0.1550780808836982,0,0,1,1,-0.9060819617858952,0.2559303086031854,0.2559303086031854
0.39846737846553576,1,0.5219613677061944,0.1920188562648365,0.28601977602896905,0,1,0,0,-1.9370922574285752,1.1633687674255178,0
0.23283402816551685,1,0.5457899891592938,0.20078491620888858,0.25342509463181756,1,0,0,-1,-2.760472347095991,1.5309020360681773,-2.760472347095991
0.009740017438540565,0,0.3322493580867227,0.3322493580867227,0.33550128382655475,0,1,0,0,-0.5544082473711658,1.1846964254130061,0
0.04096038834502822,1,0.571056493974222,0.21007994388055992,0.21886356214521807,0,0,1,1,-4.1918370078129925,1.0852254741214615,1.0852254741214615
0.5447649827632404,0,0.26851381852768935,0.26851381852768935,0.4629723629446213,0,1,0,0,-0.913386857839933,2.2020783564743223,0
0.8115294178676519,0,0.23521947792856,0.23521947792856,0.5295610441428801,0,0,1,1,-1.2880299498656018,2.948071410905968,2.948071410905968
0.6972081284417607,0,0.2494923822123792,0.2494923822123792,0.5010152355752415,1,0,0,-1,-0.38370195367928717,1.0087332346752234,-0.38370195367928717
0.733650950447731,0,0.24493772082421367,0.24493772082421367,0.5101245583515728,0,0,1,1,-0.9342486541653409,1.0184227602128237,1.0184227602128237
0.7163803072305795,0,0.2470959897917731,0.2470959897917731,0.5058080204164539,1,0,0,-1,-1.1503084005361013,2.4885972348367837,-1.1503084005361013
0.4936862828463794,0,0.27485027849023647,0.27485027849023647,0.45029944301952707,1,0,0,-1,-1.3465851046087547,1.5012041222904113,-1.3465851046087547
-1.425768105367664,1,0.6866765939214435,0.25261420163733006,0.060709204441226475,1,0,0,-1,-2.0743220121571913,0.37578093937237395,-2.0743220121571913
1.0008027961276018,0,0.21184353970804803,0.21184353970804803,0.576312920583904,0,0,1,1,-1.3778354663595216,1.6211738095524628,1.6211738095524628
0.8406899507857862,0,0.23159053770927626,0.23159053770927626,0.5368189245814474,0,0,1,1,-1.1468945852923527,3.626033295736273,3.626033295736273
-1.9564864423971324,0,0.46699420273325437,0.46699420273325437,0.06601159453349127,1,0,0,-1,-0.7175890520646884,0.08586637361936653,-0.7175890520646884
0.7193529096889271,0,0.24672447130984482,0.24672447130984482,0.5065510573803105,0,1,0,0,-0.8410601375339757,0.8791938555867015,0
2.387781263427543,0,0.07758369241092368,0.07758369241092368,0.8448326151781527,0,0,1,1,-1.0654203295258056,10.842688918492216,10.842688918492216
0.41565544205715066,1,0.5193859309951658,0.19107140604681094,0.2895426629580232,0,1,0,0,-2.084191176338494,1.66500246199395,0
-1.543274230471657,1,0.6913296029978789,0.2543259480161348,0.05434444898598621,1,0,0,-1,-2.3358468622437147,0.09313793208953863,-2.3358468622437147
0.6329528389314727,0,0.2575220215921348,0.2575220215921348,0.4849559568157305,0,0,1,1,-0.5420762482962336,1.056354874651017,1.056354874651017
-0.4550187017429975,0,0.3795878742119182,0.3795878742119182,0.24082425157616358,0,0,1,1,-0.7572104662705171,0.7268600498842943,0.7268600498842943
-0.2576550709792157,0,0.3606382443322348,0.3606382443322348,0.27872351133553036,0,1,0,0,-1.1190327914929101,0.7593309737006624,0
0.017662319461669556,0,0.33136511066344393,0.33136511066344393,0.33726977867311214,0,0,1,1,-1.853250792894428,0.8882359277509773,0.8882359277509773
0.041137698591087166,0,0.32873157593128755,0.32873157593128755,0.34253684813742485,1,0,0,-1,-0.6523067011058827,0.7634340182419513,-0.6523067011058827
0.23958084666745855,0,0.30574341322389886,0.30574341322389886,0.3885131735522023,0,1,0,0,-1.081908081005284,1.4414673003769478,0
0.21254497025834457,0,0.308945033937756,0.308945033937756,0.3821099321244879,1,0,0,-1,-0.4435835590252807,1.4472010843271028,-0.4435835590252807
-1.499268070740519,0,0.44978316361158077,0.44978316361158077,0.10043367277683851,1,0,0,-1,-1.0035263136377939,0.18236093955895405,-1.0035263136377939
-0.8717904125447201,0,0.41353036207388016,0.41353036207388016,0.17293927585223973,1,0,0,-1,-0.6984769692250351,0.3048652156271441,-0.6984769692250351
-1.4716433895039909,0,0.4485214167364784,0.4485214167364784,0.10295716652704319,1,0,0,-1,-0.8679381893200817,0.11300487022089081,-0.8679381893200817
-0.7291855394017375,0,0.4028519264248744,0.4028519264248744,0.1942961471502512,0,1,0,0,-0.5832786449660605,0.4380695867353317,0
0.08200826687531831,0,0.3241002799470189,0.3241002799470189,0.35179944010596215,0,0,1,1,-1.5647891645742118,0.7749719356812136,0.7749719356812136
0.4555873890665668,0,0.27955610545059656,0.27955610545059656,0.44088778909880677,1,0,0,-1,-1.7146618389242088,0.9172818107743868,-1.7146618389242088
3.3628727071770177,0,0.03239179802597021,0.03239179802597021,0.9352164039480596,0,0,1,1,-0.924329681109252,27.10322323249358,27.10322323249358
-0.35796419084003694,1,0.6153606588395623,0.22637853529278876,0.15826080586764896,0,1,0,0,-3.623556628906462,0.2621863043641815,0
-0.9791036693512828,0,0.42093784360114617,0.42093784360114617,0.15812431279770758,1,0,0,-1,-1.220054532146327,0.2741123149019009,-1.220054532146327
-0.5728634866261408,0,0.3900295375649624,0.3900295375649624,0.21994092487007533,1,0,0,-1,-1.1232144422654204,0.5325973733382274,-1.1232144422654204
-0.6658904250336423,1,0.6423013032782525,0.23628944451369266,0.12140925220805478,1,0,0,-1,-4.096153500699336,0.11699483693485511,-4.096153500699336
-1.0743247005441803,0,0.4270714964932104,0.4270714964932104,0.14585700701357923,0,1,0,0,-1.2452090935687672,0.5326583053242695,0
0.10721196127972088,0,0.32121597685921527,0.32121597685921527,0.35756804628156946,0,1,0,0,-0.8959633488156378,1.031815897760521,0
0.682817516375552,0,0.2512911965419692,0.2512911965419692,0.49741760691606157,1,0,0,-1,-0.9749727526294086,1.5611921517372878,-0.9749727526294086
-0.1705755277827299,0,0.35171892377950764,0.35171892377950764,0.29656215244098466,0,1,0,0,-1.1231495773191824,0.6433075591164104,0
-0.4573413997788577,0,0.37980007341397204,0.37980007341397204,0.24039985317205587,0,1,0,0,-0.6120566514330723,0.8290462942832294,0
2.162842721688391,0,0.09349444731363238,0.09349444731363238,0.8130111053727352,0,0,1,1,-1.3448901964693367,6.02744388365147,6.02744388365147
0.49497585869323335,0,0.2746906640212873,0.2746906640212873,0.45061867195742544,0,0,1,1,-0.6895934161047729,1.8024228509727989,1.8024228509727989
1.6425690891447116,0,0.13950054784500746,0.13950054784500746,0.720998904309985,0,1,0,0,-1.0491137484909236,10.009378236375563,0
0.8529763051408836,0,0.23006378117511347,0.23006378117511347,0.539872437649773,0,0,1,1,-1.2931496461995713,1.9127242644686022,1.9127242644686022
-0.17663896321934788,0,0.3523505985092982,0.3523505985092982,0.2952988029814037,0,0,1,1,-0.4326057174300412,0.6857953086023,0.6857953086023
-1.6801962896361182,0,0.45738594677546013,0.45738594677546013,0.08522810644907976,0,1,0,0,-1.0886152771113973,0.11814038586217115,0
-0.14450324314172353,0,0.3489850687228539,0.3489850687228539,0.3020298625542923,0,0,1,1,-0.9405238616544996,0.9894268621429365,0.9894268621429365
-0.9338881872537743,1,0.6611725991633718,0.24323180629809127,0.09559559453853692,0,1,0,0,-2.4424390969266474,0.45528798736530246,0
-1.0803151571096499,0,0.42744385916831157,0.42744385916831157,0.14511228166337686,1,0,0,-1,-0.8755792418230681,0.35271561027142595,-0.8755792418230681
0.08875058760077867,0,0.3233307660246195,0.3233307660246195,0.353338467950761,1,0,0,-1,-1.3653199812696861,0.55678940992027115,-1.3653199812696861
-0.5343866902623124,0,0.3866933262694173,0.3866933262694173,0.22661334746116527,0,0,1,1,-0.8957932235801846,0.5766100793001149,0.5766100793001149
-0.01675938774746417,1,0.5781533789149946,0.21269074194662937,0.20915587913837608,0,0,1,1,-2.17351728925043,1.0798513552294762,1.0798513552294762
-0.8089669626193722,0,0.40894479073480833,0.40894479073480833,0.18211041853038326,0,1,0,0,-1.652947127652742,0.16045128612884993,0
1.8553813707217788,1,0.2688063120013025,0.09888831584239555,0.6323053721563019,0,1,0,0,-2.1773352999715683,4.684830663401493,0
-0.5401335677785786,0,0.38719613304053163,0.38719613304053163,0.22560773391893668,1,0,0,-1,-1.3092879396014956,0.6743172150738583,-1.3092879396014956
-0.4224360865933611,0,0.3765842695576928,0.3765842695576928,0.24683146088461436,1,0,0,-1,-0.8240967980963654,0.5580966671642573,-0.8240967980963654
